^DJI
not_used
60
1076
1534858200,25830.5,-,-
1534861800,25817.1,-,-
1534865400,25870.7,-,-
1534869000,25877.2,-,-
1534872600,25877.5,-,-
1534876200,25857.4,-,-
1534879800,25822.5,-,-
1534944600,25774.5,-,-
1534948200,25820.8,-,-
1534951800,25789.5,-,-
1534955400,25796.8,-,-
